Date,Open,Volume,Stock,Return_1d,Volatility,Intraday_return,Close_yesterday,Return_prev_5d,Return_prev_10d,DayOfWeek,Month,Oil_Open,Oil_volume,Return_prev_5d_oil,Return_prev_10d_oil,Target
2021-05-05,5.045012842550475,16100,CSUAY,0.011990304073872693,0.012790885977352418,-0.005889304132251638,4.955878734588623,1.0036101351459008,0.9893238593377036,2,5,66.44999694824219,460066,1.0286564643527116,1.07074171271766,0
2020-12-22,181.15322950112747,5600,MITSY,-0.005177191135075532,0.011432998087798118,-0.025100117213576523,177.5253448486328,1.0052591996463625,1.004103998455477,1,12,47.93000030517578,295737,1.0025200073346008,1.0469298964025229,0
2019-07-10,47.58627352998433,5983900,COP,0.022040328622781935,0.023485532658014424,0.01207009834261874,47.1220588684082,0.9965057502049035,1.0020075411972211,2,7,58.400001525878906,690656,1.0280889214409723,1.0,1
2022-09-02,85.64128418516799,18206800,XOM,0.018322921931079206,0.02206209511589581,-0.007887930962807377,83.43694305419922,0.9591295166582283,0.9977680280047526,4,9,86.55999755859375,277533,0.930689908473498,0.9541699219283533,0
2019-12-27,4.824058254279727,10012400,PBR,-0.013019202046935963,0.0220492419312196,-0.009950239314132747,4.8390583992004395,1.0170238208220561,1.0043585831279485,4,12,61.72999954223633,351899,1.0075138692469856,1.0422440011339669,0
2022-08-25,87.92564017633468,15305700,XOM,0.005173366011378855,0.018379001471927465,0.0017185419742422603,87.6234359741211,1.044500818186225,1.0578387885738834,3,8,95.3499984741211,279877,1.0485082805486015,1.0058300092549073,1
2018-10-22,113.4085295159589,7858900,CAT,-0.019875047553692626,0.018658040209793145,-0.029921511765644837,112.2460708618164,0.9319952681607832,0.86179939743291,0,10,69.41000366210938,513770,0.9629423784069212,0.9304078865899605,0
2019-12-30,4.827059494116512,9106300,PBR,-0.0012560753321720908,0.02141193317113485,-0.0118086098356599,4.776057720184326,1.0231360217438337,1.0398430827326743,0,12,61.709999084472656,427149,1.0211780711958602,1.0274679795948305,0
2021-06-29,29.72394177467935,3598000,ENB,0.0,0.008698340505043796,-0.00025089891884677584,29.71648406982422,0.9959997621874155,0.9769493813425696,1,6,72.77999877929688,321448,0.997946976437221,1.0109539778902017,0
2022-03-31,47.37647276136411,4847557,SHEL,-0.012227937714190507,0.02554564263685407,-0.008841535185111216,47.53889465332031,1.010723270899332,1.0721033442008727,3,3,107.44999694824219,450845,0.959765027680156,1.0469993802691477,0
2021-09-01,220.83765337738134,3200,MITSY,0.007567909623200864,0.022678363048362297,-0.023064788588535556,214.1236114501953,1.0193667852227608,0.9473120953716819,2,9,68.55000305175781,399497,1.0020479723288247,1.0464405890321566,0
2019-08-27,100.43393435955862,3160700,CAT,-0.009089196485121298,0.017375220107711704,-0.01545681097678775,99.78854370117188,0.9807149198942495,0.9614318313529114,1,8,53.7599983215332,596624,0.9520766639043853,0.9394045678295281,0
2022-02-23,178.0809879860613,3550400,CAT,-0.023743458684263308,0.016905165793786783,-0.026340512307551966,177.6072540283203,0.9400226677891266,0.9489332227952307,2,2,91.73999786376953,440574,1.0030411510831427,1.0334601370114938,0
2020-03-10,3.8196314371367888,93300,CSUAY,0.04810489618552749,0.022118624213070127,0.012676077999545843,3.6905174255371094,0.9488244812088441,0.9970930696946976,1,3,30.3700008392334,1064632,0.6598134582324611,0.6238476594960044,1
2019-09-26,92.493093752832,7834400,CVX,-0.027123331514629312,0.008157000972403287,-0.02515007642702194,92.68069458007812,0.9987870189236723,1.0172129581264284,3,9,56.689998626708984,599653,0.9717873841473574,1.0254129882374512,0
2020-01-13,52.02826104772885,9953900,XOM,0.009546221501662844,0.009769420093249685,0.008670608814685288,51.98313522338867,0.9755888494902256,0.9892685184029029,0,1,59.040000915527344,584002,0.9331436777045687,0.9565780905351503,1
2023-01-18,157.8642110083503,8899200,CVX,-0.0180619424576981,0.014649855195030117,-0.019854061781131582,157.5760955810547,1.0252784494497034,1.0373582936422432,2,1,80.97000122070312,92549,1.067358857475867,1.0422461976746065,0
2019-09-05,105.09106767171953,5355100,CAT,0.032661594168142294,0.017275798087406695,0.020663882686884127,103.8700942993164,1.0369144742844931,1.012066706422429,3,9,55.95000076293945,712466,1.0086052268329286,1.0104166309838096,1
2019-12-24,52.89288457004957,3979400,XOM,-0.0038414206023519304,0.01056103374958453,-0.004690857686032279,52.847782135009766,1.0087542856876563,1.0178107134791368,1,12,60.630001068115234,204535,0.9931080049489658,1.021607001063981,0
2023-10-24,10.75696659090113,25900,CSUAY,0.021311496881205816,0.017885084801188385,0.002413494145989681,10.557923316955566,0.9667195253892146,0.9568627257780937,1,10,86.1500015258789,370591,0.9864988951200402,0.9944166180049093,1
2023-10-25,34.00662602595884,6059100,BP,0.006960846031360379,0.013313577260068852,0.000512306795456885,33.788848876953125,0.9526029295392446,1.0036218586905177,2,10,83.69000244140625,429459,0.9481430950307953,1.0029943706599194,1
2019-11-11,24.795889293569545,3195800,ENB,0.007739376520717878,0.007955481432905661,0.005592519007707297,24.743064880371094,1.0159979141974842,1.022653292058766,0,11,57.400001525878906,498981,1.0123806287867818,1.0256226531085544,1
2023-05-15,303.29745210658484,2600,MITSY,0.007604008279038732,0.014933023847360734,0.012296392110840326,304.70989990234375,1.0060851383310714,0.9969613087829688,0,5,70.04000091552734,259013,0.9573537098085477,0.9257202950758442,1
2022-06-15,84.50027615216848,29620800,XOM,-0.01259082763739472,0.025253947671828255,-0.011459511392866495,84.59709167480469,0.9188257390631057,0.9822156439865466,2,6,119.06999969482422,301750,0.9739579044363201,1.031841038529633,0
2022-10-21,210.17644983986415,5000,MITSY,0.010598317352177977,0.0070608445233000805,-0.008055235903337232,206.29702758789062,0.9739877445049357,0.9547347276065792,4,10,85.06999969482422,272803,1.0043219570604383,0.9281088506412595,0
2023-10-18,102.67391533861209,23380300,XOM,0.014004929015331458,0.025325095228727845,0.010105502204452943,102.2790756225586,1.0460137098338493,0.9990133512798078,2,10,87.80999755859375,92797,1.0379686894172921,1.0289717692476885,1
2021-12-22,60.23917402575489,3775100,COP,0.005659484473321541,0.022392337882029056,0.008226976327016855,60.392967224121094,0.9995754615781994,0.9537171413860538,2,12,71.2699966430664,306709,1.0035275855836208,0.9828634901422024,1
2022-02-17,46.008686540812164,2709933,SHEL,-0.007587072851951926,0.014544778575207154,-0.0035302606426297345,46.19676208496094,0.9911961006298368,1.0024115413618164,3,2,90.9000015258789,212552,1.042056147354273,1.0375540838053565,0
2018-10-11,88.29039215243893,8589900,CVX,-0.03401320743922254,0.013884134490262847,-0.032671730703498936,88.41300201416016,0.9811925664039308,1.0010614899680645,3,10,72.68000030517578,783962,0.9843938701260098,1.0145590041926758,0
2019-02-27,4.857077255178318,12406000,PBR,0.009219242218304613,0.01949245928917376,0.004281326800674057,4.833312511444092,0.9730860753104126,1.0143392808894316,2,2,55.95000076293945,577227,0.9750527369180408,1.0451977701477444,1
2023-01-30,6.275344150765187,85000,ITOCY,-0.006487496761814149,0.006420893666605162,-0.0024813576488732503,6.300648212432861,1.0169650711652976,1.0268041591211026,0,1,80.04000091552734,327426,0.9762312867419317,0.997746051793137,0
2020-02-21,45.38515231906214,20315700,XOM,-0.012194945659535383,0.009493261653092968,-0.006385435458506228,45.65207290649414,0.982438870616398,0.9812441072674718,4,2,53.7400016784668,707555,1.0458965518162322,1.0555446118543719,0
2018-06-04,3.1648480456552766,39787400,PBR,0.05626844141393961,0.05727464603569194,-0.003724391313358777,2.9850943088531494,0.8033304186785655,0.627186090691468,0,6,65.70999908447266,696050,0.9695050121010429,0.9232603631540482,0
2023-03-29,6.290916291501887,87000,ITOCY,0.0018567252769812193,0.009654335419486283,0.0017016830418372653,6.289942741394043,1.024734375129879,1.0663256937783765,2,3,73.61000061035156,312669,1.0324399911546374,1.0826800220000998,1
2021-03-15,208.33497445757175,4215300,CAT,0.007598236084290333,0.021826447209830662,0.00817062269354718,208.4533233642578,1.0334865699747922,1.0420460788099197,0,3,65.55999755859375,378009,1.008608724555296,1.0819591238576354,1
2018-07-23,54.715500513005345,7936900,COP,-0.0004284716648100817,0.015126803960774078,-0.007375838908743271,54.335208892822266,0.9959974516269583,0.9901055818890462,0,7,68.16999816894531,555915,1.0352630269169891,0.9540961481422863,0
2018-02-01,47.877559405903185,4074185,SHEL,-0.01096248430039759,0.007668521911291779,0.008272854603785795,48.80870819091797,0.9847190841055293,1.0028555130165213,3,2,64.76000213623047,685750,0.9880934398738861,1.0121970693461848,1
2021-03-30,27.011477624882577,3624000,ENB,-0.01505368416627495,0.010867576628332492,-0.005698754224376268,27.268030166625977,1.027624370947336,1.0205759950816926,1,3,61.959999084472656,388188,1.0657895284311523,0.9499999764524871,0
2018-02-15,3.650560866082304,67000,ITOCY,-0.009701050060162308,0.027209672490362796,0.006931491173173265,3.711873769760132,1.0277552926463873,0.9677745742531519,3,2,60.709999084472656,340401,0.9910056739487562,0.9209725784731889,1
2021-06-04,5.8899481495957815,196000,ITOCY,0.014021049894030746,0.010698020735395518,0.0038003574545280028,5.830581188201904,1.0016718813461492,1.00066803323095,4,6,68.91000366210938,326250,1.0293193587017269,1.1089443739669809,1
2023-10-04,27.1327357406285,4984000,ENB,-0.006018309113664522,0.01282033908635454,-0.0015908731760637673,27.253591537475586,0.9387451508915553,0.9032903550619349,2,10,89.41999816894531,459995,0.9524978978037394,0.9883695676056647,0
2019-01-15,4.557038844605595,12807300,PBR,-0.005870435573000932,0.026192946432656274,-0.00651892962679379,4.554066181182861,1.008552544041024,1.1783241010046126,1,1,50.779998779296875,664183,1.0146645150690508,1.1123100306377063,0
2022-05-05,8.552820325513165,26200,CSUAY,-0.021874921825731475,0.02777899292840424,-0.0015948567902868138,8.730151176452637,0.9831028422072077,1.0330911636895403,3,5,107.58000183105469,286916,1.023253577582093,1.038732022426112,0
2019-09-30,158.42322644140992,1400,MITSY,0.006463045638634979,0.015822646919192128,0.00326700489980869,157.92015075683594,0.9548419030678333,0.9436912196442544,0,9,56.540000915527344,532522,0.9534447549343213,0.8888712001765071,1
2023-05-22,309.25689064203806,11400,MITSY,0.005896934062039838,0.016299373922199926,0.005881171953633801,309.2520446777344,1.0072473390905445,1.0210823023750792,0,5,71.69999694824219,263977,1.0061876309609004,0.9779934317965951,1
2019-12-31,4.395266194032012,27900,CSUAY,-0.010688875611131299,0.0055935344233515915,0.019583824469765254,4.529760360717773,1.0369458789472479,1.067173689342638,1,12,61.68000030517578,494535,1.019167214782519,1.0244145697235565,1
2022-06-02,26.692238950950518,7617100,BP,0.003976858313065934,0.010946723365912781,0.0139017849177685,26.95610809326172,1.009885654425121,1.0507873415669804,3,6,114.80000305175781,327600,1.0446841314543343,1.051738351928199,1
2023-09-11,106.67729250419367,14383600,XOM,-0.012542076017307946,0.007959894747017863,-0.017386784625240015,106.1539077758789,1.018410773844936,1.0679906794746492,0,9,87.4000015258789,292388,1.022910567090066,1.0962044360393361,0
2019-05-17,4.231137368324618,298000,CSUAY,-0.02339179028444216,0.018326963802395242,-0.002389427044540371,4.322129726409912,0.9988318153507904,0.9489457720326505,4,5,63.119998931884766,215802,1.0196237283079306,1.015014535450357,0
2023-01-10,9.132665382954906,11100,CSUAY,0.00934580324305756,0.009854641066379307,0.001686379286900852,9.063362121582031,0.9991511505096146,1.0234782535651386,1,1,74.86000061035156,307430,0.9701026512071511,0.938034182296889,1
2020-09-28,21.29161138068284,2332900,ENB,0.0030009073265764297,0.013909481317284743,-0.003973537622577128,21.143558502197266,0.9976714459040245,0.9705503017551097,0,9,40.06999969482422,226425,1.023912454690161,1.0802469622425834,0
2019-11-11,46.73970628724689,3716200,COP,-0.004225954384294184,0.022926725311811287,0.004261847948351605,47.13810729980469,1.020000204710386,1.062500118227804,0,11,57.400001525878906,498981,1.0123806287867818,1.0256226531085544,1
2021-09-08,6.13422673848668,154000,ITOCY,0.017854214252620126,0.009017688580125971,0.003966380370195921,6.050529956817627,1.0354763109213052,1.04259606471962,2,9,68.37000274658203,389325,0.9978101967024977,1.011992856790257,1
2019-12-19,129.19248177310104,3576800,CAT,-0.014273985427188274,0.007653815676434507,-0.013335089890133212,129.31553649902344,1.0023160785501062,1.0430341494051165,3,12,60.86000061035156,426341,1.0295708007937767,1.042786239721764,0
2020-01-06,28.243519349768956,15091700,BP,0.026268317472866398,0.007415091398061931,0.004284228015067226,27.638504028320312,1.0256206704253437,1.0313412221019707,0,1,63.709999084472656,724236,1.0215488980889924,1.0298921590961772,1
2023-02-02,6.249067582707636,82000,ITOCY,-0.02063438280151475,0.0055137289562841975,-0.009500057664546424,6.320112705230713,1.0134207415394376,1.0247751627518595,3,2,76.79000091552734,339755,0.9432169071371519,0.951201318566012,0
2019-11-27,45.41051007188989,2221957,SHEL,-0.002932441884448189,0.00686937828299019,-0.0034482890161975366,45.38701629638672,0.9919574134596145,0.9767481265550129,2,11,58.27000045776367,454256,1.0227630751736485,1.0225840500638954,0
2020-09-24,13.680005935807166,16710500,BP,-0.002225800461081784,0.017540438329515688,-0.012665173137052843,13.536876678466797,0.9187116433382221,0.902561276105676,3,9,39.599998474121094,269992,0.9746155507800716,1.0705094134560227,0
2022-10-10,220.81830154980102,5800,MITSY,-0.0007387959983836678,0.02821065527164476,-0.02219059120002742,216.07785034179688,1.0247293246902485,1.0438135693542365,0,10,93.4800033569336,289508,1.1077364872908952,1.207665239151336,0
2020-09-29,21.157657326574995,2273300,ENB,-0.017619696040321653,0.013915799016612544,-0.015328256858144984,21.207008361816406,0.9859060387806722,0.9722043456788741,1,9,40.58000183105469,379599,1.025252526225563,1.0606060545665157,0
2020-08-31,129.14451937011683,2886500,CAT,-0.009190577344523332,0.00939654356170218,-0.008292699940113168,129.2615509033203,1.0137637342204595,1.0353949927728903,0,8,42.90999984741211,236877,1.0082121609007484,1.0018652793703233,0
2022-01-14,32.12348888300023,4243100,ENB,-0.0021557480548890506,0.007167287867603007,-0.00047985742843648094,32.17744064331055,1.0288316253473095,1.068321284550539,4,1,81.7300033569336,364442,1.0408111680409406,1.0918761301186608,0
2022-09-20,169.72114342955808,2512400,CAT,-0.022623356868088806,0.02104721448547758,-0.014397203042531115,171.1496124267578,0.9880634751836774,1.0080261321112418,1,9,85.61000061035156,279813,0.9819036279253149,0.9867634215833365,0
2021-10-15,32.41719578381807,4235200,ENB,0.0007055163431217704,0.006021952869479657,-0.004211518439562245,32.257911682128906,1.028039866883454,1.0627187732298793,4,10,81.4800033569336,277953,1.0247006820688458,1.0715603650727754,0
2019-06-06,45.14717421596734,7370600,COP,0.019621539933462273,0.020627218429749537,0.014290688036948662,44.9111328125,0.9682786572447463,0.9053134447903152,3,6,51.65999984741211,790067,0.913235556915128,0.8414197630390977,1
2019-06-04,53.16167101484455,10423000,XOM,0.023789313989435845,0.012268576828848068,0.0157349818863739,52.743438720703125,0.9899465095453923,0.9470357955548748,1,6,52.88999938964844,831625,0.9004058259987167,0.8438985940996365,1
2023-06-02,51.77718583512513,4469082,SHEL,0.020493861876942798,0.014820536957171788,0.006913199221606714,51.088138580322266,0.9777358639334005,0.9505493830827614,4,6,70.20999908447266,322596,0.9759153095804927,0.9755079025705304,1
2020-02-19,121.07907030737816,2134900,CAT,0.0020501445438361188,0.019276425948488364,0.0005117868824828786,120.8931884765625,1.002863776839957,1.0229942901471387,2,2,52.119998931884766,113683,1.0422507142245512,1.0491836040453477,1
2020-12-28,4.52209062671104,22800,CSUAY,0.00395249269764153,0.018954297061933165,0.0013140278408982908,4.51020622253418,0.9869961068356344,1.0079681869294965,0,12,48.22999954223633,238462,0.9822810802663606,1.0356452621492416,1
2020-02-18,167.4349471168378,600,MITSY,-0.004798879526930477,0.009903300862531293,0.012509349942286807,170.346923828125,0.9868572328710791,0.9880200580217041,1,2,52.22999954223633,221774,1.0500302513113646,1.038714799502681,1
2018-10-12,173.1234725343887,2200,MITSY,-0.02330069160003323,0.010107890834632958,-0.02439223419287062,172.92999267578125,0.9735308202924507,1.004975689962312,4,10,70.98999786376953,626668,0.9546678062523681,0.9688737368014079,0
2022-09-06,33.46376915921995,2898500,ENB,-0.01233654644592641,0.017446806714277098,-0.014957754414304136,33.37495803833008,0.9410424704942916,0.9620664716445864,1,9,86.83999633789062,420255,0.8954747019239427,0.9627618254976672,0
2019-06-07,3.4306126024177246,404000,ITOCY,0.010586636410389039,0.011566455498435506,0.0019858068916427385,3.4014155864715576,0.9505030648932559,0.9649364541120603,4,6,53.099998474121094,828133,0.9829906570577176,0.9081333153368683,1
2022-10-10,25.731362183492624,8890700,BP,-0.023487695935215602,0.025514195083592046,-0.015888449049733522,25.931604385375977,1.032558139181638,1.1401319623870299,0,10,93.4800033569336,289508,1.1077364872908952,1.207665239151336,0
2022-04-19,88.81535323154183,5331700,COP,-0.018459642975838242,0.024785133685169977,-0.01235052270588799,89.3681411743164,1.0560317983496073,1.029040442530065,1,4,107.75,71792,1.1476296323447486,1.0477343180039234,0
2021-04-13,27.004148955044077,2947500,ENB,0.0,0.008279869576829683,-0.002985901462973617,26.92351722717285,0.9989120412911963,0.9873656829133634,1,4,59.63999938964844,349733,1.0062362872149972,0.969785565808019,0
2022-03-21,5.057863591600217,28004800,PBR,0.04072398408165956,0.03321223797744961,0.017699097617354553,4.9459638595581055,0.983679500176869,0.9925150189064597,0,3,105.12999725341797,77217,1.0164061234536885,0.8768843853452496,1
2020-03-16,22.058791997320647,13774100,COP,-0.1688972258642203,0.0991395057931494,-0.05129137355954072,25.180238723754883,0.9210449865663322,0.6374162255460386,0,3,33.75,698829,1.0192740249805696,0.6787165677483706,0
2019-08-21,43.50786529094306,1822169,SHEL,0.010420416243987152,0.011985168179691658,-0.0037200900200965448,42.89898681640625,1.003968302857303,0.9918298503450415,2,8,56.04999923706055,704035,1.0200977841671484,1.1027598352773555,0
2019-09-11,4.397673631892964,16005900,PBR,-0.002737914849764489,0.013721558859547716,-0.012203410520391866,4.35593318939209,1.0450643737544532,1.1308050900906532,2,9,57.88999938964844,858772,1.020263121904669,1.044966342744957,0
2021-10-05,39.15901913226013,6626148,SHEL,0.018607749021794406,0.018576657519916422,0.005184658868499392,38.64298629760742,1.0272093129610451,1.1149623252702952,1,10,77.58000183105469,449617,1.03094702885804,1.1000567663303216,1
2023-10-31,27.521206758127352,4714500,ENB,0.005649657960880461,0.011193587837014744,0.005018875751968244,27.503944396972656,0.9915966583027276,0.9776005229421407,1,10,82.58999633789062,346007,0.9829233300494926,0.9498037627545406,1
2021-09-21,3.2092581275987415,23984000,PBR,0.019957960443879097,0.03306612666484011,0.004136500676053423,3.1594765186309814,0.9351668999678487,0.9023695584568328,1,9,70.58999633789062,393403,0.9975873095209453,1.0283833574940133,1
2019-02-15,115.35969429614639,5217500,CAT,0.026994533604270288,0.01306111864659613,0.015659886272529455,114.08650207519531,1.0312594049933945,1.0130623567822092,4,2,54.47999954223633,276907,1.032056118884256,0.9846181958027698,1
2019-11-22,126.50282756167773,2258300,CAT,0.003627594200596107,0.010337659678590119,-0.00027788553808805183,126.01055908203125,0.9865801093355762,0.9676026110254676,4,11,58.310001373291016,508244,1.0148995251587607,1.023410204634777,0
2022-09-21,210.81979718106783,8200,MITSY,-0.033118872267588806,0.0169868247465366,0.02085681833634334,222.58871459960938,1.0016979509569797,1.0493717649030716,2,9,84.25,339683,0.9544529130222326,1.030632101928857,1
2020-10-02,25.855242418245542,7069100,COP,0.019734920944730838,0.02223827255353671,0.04718175347428244,26.5511531829834,0.9623145098638881,0.9040981075735377,4,10,38.599998474121094,391428,0.9619876079677795,0.9418633093124636,1
2018-10-12,58.33602708461478,15216300,XOM,-0.0026961077100426944,0.01443280311899047,-0.009131864423248759,57.95957565307617,0.9561750242603275,0.959774115282012,4,10,70.98999786376953,626668,0.9546678062523681,0.9688737368014079,0
2022-10-13,28.34530097797994,6052200,ENB,0.042391870356452976,0.02302681739515214,0.05753347828675648,28.75704002380371,0.957784291341809,0.9448275308871212,3,10,87.08000183105469,298032,0.9866591255411091,1.0743566790166488,1
2021-01-14,33.49301662824211,4177860,SHEL,0.02434828693086377,0.028578814461047382,0.02233676509378002,33.42724609375,1.007932792456589,1.1285039603715579,3,1,52.84000015258789,390087,1.040920675613406,1.0931817805650639,1
2018-11-20,44.66820140915206,4511894,SHEL,-0.0278858876463014,0.014434304385757256,-0.012353813396643987,45.381893157958984,1.0316194380537493,0.9872329143168216,1,11,57.38999938964844,983120,1.0192134983158545,0.9123934923140072,0
2020-11-10,30.08083620105055,49055400,XOM,0.022185187624624403,0.048043964119614146,-0.005128168167920721,29.27705955505371,1.1053574179175705,1.1252283318415433,1,11,39.90999984741211,457045,1.0698353977368897,1.0181956337188778,0
2022-06-24,43.51735088321036,4831652,SHEL,0.03538762794821548,0.028755419997700562,0.00871802290602064,42.396427154541016,0.9383586799517597,0.8259698763174661,4,6,103.98999786376953,321591,0.8867250607224302,0.8581186306470845,1
2022-03-17,4.904933406318161,44397100,PBR,-0.018099602041487306,0.03248628700635031,-0.00988586802568514,4.9459638595581055,0.9357798148583867,0.8959458778944365,3,3,95.33999633789062,210763,0.8964346719939541,0.8826971536341981,0
2023-01-30,250.33497423099186,3426900,CAT,-0.01149167514779248,0.014430148564992008,-0.006987151072675335,251.47572326660156,1.0468538955000442,1.0284052844765443,0,1,80.04000091552734,327426,0.9762312867419317,0.997746051793137,0
2018-07-23,4.382790755405364,15500,CSUAY,0.01047727310661939,0.02877127556587974,0.0011534289266248443,4.342350006103516,0.9942129411026167,0.9157783821801809,0,7,68.16999816894531,555915,1.0352630269169891,0.9540961481422863,1
2018-03-23,44.32300748632727,3838523,SHEL,0.0006414725447321246,0.01043009233294233,-0.00731667078555287,43.97050476074219,1.0032169844804564,0.9860868604095494,4,3,64.27999877929688,752994,1.0314405340771973,1.0364281447917394,0
2018-04-16,19.913386195708224,2068800,ENB,0.01653155154650965,0.015147681117680441,0.013685804224762066,19.85763931274414,1.013915142987531,1.0480548296077707,0,4,67.23999786376953,560076,1.0625985704087753,1.0695127945530891,1
2019-02-22,23.752927341735877,3891700,ENB,0.0010814580443527788,0.013356707176831009,-0.0026947530901000327,23.663328170776367,1.0355745045850202,1.013562477467015,4,2,56.84000015258789,513439,1.0468663709651127,1.0820668644550504,0
2021-06-24,5.747857756736096,130000,ITOCY,0.010397149550395834,0.012155425478666465,0.0037249975374986644,5.709901809692383,0.9768564485364977,0.9528991587978789,3,6,73.27999877929688,334833,1.028716228733627,1.0396927141725363,1
2022-07-22,5.526935345289437,154000,ITOCY,-0.007570346723639654,0.009839082136161185,-0.007395636138060602,5.5279083251953125,1.0284265288720407,1.0060218835106194,4,7,96.51000213623047,307568,0.9872938015134642,0.919457940951734,0
2022-08-02,83.35587161832184,16722500,XOM,-0.004339812352421424,0.022830284235869164,-0.006547710746608981,83.17102813720703,1.054111558906235,1.070352548713964,1,8,93.75,328538,0.9885238584042902,0.9008827316248136,0
2022-12-12,32.0969466402777,17834100,ENB,0.005622172374689871,0.007855469360407583,0.005365331827986486,32.088748931884766,0.9802104501193878,0.949757498816737,0,12,71.79000091552734,323553,0.9231768667793473,0.9194717582505177,1
2019-05-31,84.83745865970614,6899800,CVX,-0.013260251747947982,0.008995690747994394,-0.0032393866453134246,85.69902801513672,0.9788747153743143,0.955132327500626,4,5,56.459999084472656,1031488,0.9772060145345829,0.900111358581367,0
2018-02-27,5.4192474497806,57200,CSUAY,-0.05302411145264396,0.02016848761871723,0.006162029103353728,5.757951259613037,1.082511414497656,1.082511414497656,1,2,64.05999755859375,562670,1.0324717006782766,1.0779220587037441,1
2019-10-04,43.931763719645446,1790065,SHEL,0.005439436032824485,0.012340361333883453,0.005263144509834117,43.9240608215332,0.9641347531169305,0.9745213711751313,4,10,52.290000915527344,541104,0.9381148436073049,0.9029092894674888,1
2018-08-28,160.28553691477842,2000,MITSY,-0.004319274950263408,0.011511774542539063,-0.005190640931795554,160.145263671875,1.019429744563656,1.002665136070783,1,8,68.93000030517578,426833,1.022568735069014,1.0272971629782726,0
2019-06-07,4.1654205322265625,23800,CSUAY,0.0036541867466937106,0.004643006190813027,0.0,4.150254726409912,0.9975698338941409,0.9975698338941409,4,6,53.099998474121094,828133,0.9829906570577176,0.9081333153368683,0
2021-12-10,100.22121280550529,9090700,CVX,0.0016927814355467419,0.01539755726406356,-0.004960934715977472,99.55549621582031,1.0326020992253904,1.0317002863616385,4,12,70.68000030517578,397883,1.070630850502445,1.0409391174330038,0
2021-04-20,27.304684528676002,3869100,ENB,-0.015516226854144888,0.005880964316583142,-0.012080557394347768,27.399972915649414,1.0176966361585067,1.0165894242402778,1,4,63.470001220703125,476046,1.053173824305618,1.0682622469588512,0
2021-04-06,33.14858561420481,6137537,SHEL,0.001256099585369208,0.02388003757958468,-0.003250839276289219,32.99937438964844,0.9824776515723684,0.9618266392525792,1,4,58.79999923706055,457348,0.9527290483675221,0.952883870883373,0
2020-09-02,31.100439092866388,26413400,XOM,-0.006086749327204766,0.019300437543738874,-0.0010196511851670031,31.25899314880371,0.9855036619232502,0.939704809785164,2,9,43.02000045776367,421771,0.9854805006458347,0.9960400190441628,0
2021-09-01,33.81261465139306,4072820,SHEL,-0.004024178186191496,0.016974149806340707,-0.00925701114040467,33.63496398925781,1.0015113759836836,1.013510167627048,2,9,68.55000305175781,399497,1.0020479723288247,1.0464405890321566,0
2019-02-07,154.68891063823173,2200,MITSY,-0.018646077150490048,0.017859753257875245,-0.015822875710273965,155.13392639160156,0.9829890325615951,0.9849816046018771,3,2,53.939998626708984,749010,1.0040899312560219,1.0165630949694462,0
2019-03-18,53.14396990584382,7712200,COP,0.00029570660253308567,0.017248123759819718,-0.003977558249721569,52.91693878173828,1.0261121284558778,0.9669527682791633,0,3,58.45000076293945,157241,1.0304631011506695,1.0341049708424064,0
2022-09-02,5.107476444600331,518000,ITOCY,-0.010204094858993096,0.012245866730532016,-0.0019055313653988382,5.150298118591309,0.942307621842219,0.9389637298312398,4,9,86.55999755859375,277533,0.930689908473498,0.9541699219283533,0
2019-08-05,4.045581502190089,34700,CSUAY,-0.02470747742305579,0.008834193303077692,-0.00265957193846289,4.137037754058838,0.9697352194965579,0.9366627480696978,0,8,55.380001068115234,823844,0.9787234199543081,0.9900391077706915,0
2023-09-21,30.093769623604313,6155000,ENB,-0.018597991621980725,0.01022819004515114,-0.01606429614131233,30.171463012695312,0.9895244575909493,1.0520770468350633,3,9,89.30000305175781,351032,1.0013309129582249,1.0392540108771784,0
2023-07-17,98.11760051060891,4081400,COP,-0.006069634043310068,0.02208589685432544,-0.002343237363194417,98.48545837402344,1.0262574543410061,1.0335873206361301,0,7,75.0199966430664,244785,1.0332922369680184,1.0676670274716527,0
2022-03-10,34.6640185182298,4377900,ENB,0.007709812956317785,0.012462101334397742,0.0036133661206629863,34.52310562133789,0.992796377147931,1.0629067589055778,3,3,110.41000366210938,437924,1.0095662561234626,1.1712099968499257,1
2020-03-02,3.8196317577207015,145200,CSUAY,0.03623194689021281,0.014471650427775444,0.007042280479784058,3.712036371231079,0.9829058793070762,0.9286676263064246,0,3,43.70000076293945,949471,0.8703091202787466,0.85994234347007,1
2018-10-01,130.46700990493574,3736300,CAT,-0.001377365030361899,0.013123222931462522,-0.008658302361630676,129.51577758789062,0.9901948157698627,1.0428806936527688,0,10,73.29000091552734,601451,1.016231938668476,1.062980642972698,0
2023-04-12,211.17915068166604,2385100,CAT,-0.0004533126861410164,0.025421703174012385,-0.007427386638836575,209.70570373535156,1.0144860534006346,1.001998489048665,2,4,81.44000244140625,356133,1.0101598278295851,1.113797843966368,0
2018-06-07,88.95915776811195,8607200,CVX,0.029015921895872543,0.01710473826576733,0.019431493103864383,88.13057708740234,0.9925984656441237,0.9586635535177455,3,6,65.06999969482422,675041,0.9655429963149251,0.9010301594738946,1
